1681160,Piratopia,0.00,0.00,2021-11-11,493|4106|1681|3834|4994|1775|673
1506550,Doomsday Fodder,0.00,0.00,2023-03-01,19|42804|9271|4975|3964|3835|642
994220,NEOVERSE,19.99,19.99,2020-02-18,791774|32322|3959|7208|1741|4434|166
1650890,One more game,1.99,1.99,2021-06-17,9|1084988|3959|1666|1716|791774|1413
841770,Siralim 3,14.99,14.99,2018-10-15,916648|5652|1720|5125|122|1677|168
2080250,Tower of Chaos,0.00,0.00,2023-06-01,1084988|3959|3854|7332|1684|1643|170
1903270,Sunset World Online,0.00,0.00,2022-03-01,493|1754|1625|4236|128|6730|2
2323550,UDO,0.00,0.00,2023-07-01,3798|5379|1738|3959|1773|1716|387
1675590,诛天记,0.00,0.00,2021-07-14,597|19|122|6506|4231|10695|537
1764400,Tea For God  VR Only,0.00,0.00,2023-06-01,21978|3834|3959|5125|1663|42804|576
1514100,Adventure War : Battlefield,0.00,0.00,2021-10-08,19|21|122|1646|4231|1695|4280
2355800,Finger is 300 bugs,0.00,0.00,2023-03-31,379975|1716|3871|5765|597|599|396
1804470,Duel Corp.,0.00,0.00,2023-12-31,493|29482|4231|5125|1697|19|466
1010670,Dungeon Dreams,11.99,11.99,2019-02-20,122|4085|9551|5577|4434|1684|172
2358090,Midnight Heaven,0.00,0.00,2023-06-01,4758|1716|4885|1646|4182|3871|1
1384660,Up to Par,0.00,0.00,2023-06-01,3959|22955|3859|9|1716|5125|175
2358100,九霄风云录,0.00,0.00,2023-06-01,21|9|1666|1741|1716|1084988|79177
1712690,SourceWorlds,12.99,12.99,2023-03-10,21|19|4106|3834|1685|4182|385
1975790,VergeWorld,0.00,0.00,2023-06-01,1734|4004|4102|42804|1773|11104|383
2017040,NeuroSquad - Slay the Horde,0.00,0.00,2023-06-01,42804|4885|3959|4255|4231|1773|463
1979410,TOP DOG,0.00,0.00,2023-06-01,15045|4255|92092|4821|1678|4145|1110
1669750,AHOD: All Hands on Deck!,0.00,0.00,2023-12-31,42804|353880|791774|3959|13577|1775|673
1963010,Purgatory Dungeoneer,9.99,9.99,2022-10-06,4328|122|9|10235|1702|4182|383
1257370,Duster,0.00,0.00,2023-09-01,492|19|21|122|1647|3964|4280
2245510,Castle Of Plague,0.00,0.00,2023-12-31,19|597|21|9|4106|42804|415
485490,Dungeon Journey,1.99,1.99,2016-06-03,597|122|492|19|21|599|172
2153500,OBA DOBA,0.00,0.00,2023-12-31,1676|1645|1716|9|1662|4562|387
2216700,Decks Of Power,0.00,0.00,2023-04-01,19|1666|1708|1741|4182|791774|109158
815290,Guards of the Gate,9.99,9.99,2019-01-30,1741|4791|1717|4182|1677|7569|432
1611830,TeamTower,19.99,19.99,2021-09-09,493|4057|4325|791774|1716|1720|697
399720,XO,19.99,19.99,2019-12-02,493|7107|3959|1676|1742|5923|485
1309770,"Wizardry: The Five Ordeals - Scenario ""Prisoners of the Battles""",0.00,0.00,2023-03-30,122|492|1646|1720|1069
2289750,Super Fantasy Kingdom,0.00,0.00,2023-12-31,4328|599|3959|1662|9|7332|22058
382090,Dungeon Nightmares II : The Memory,4.99,4.99,2015-09-14,1667|21|492|19|1721|3978|383
2260050,Baalzebub,0.00,0.00,2023-03-01,122|1716|1720|3871|492|9541|512
1706100,Untrue New World  VR Only,0.00,0.00,2023-12-31,21978|4085|1716|1742|492|4604|12
1864820,江湖，从灵气复苏开始,0.00,0.00,2023-06-01,599|9|7332|6915|1662|4684|167
737000,Neverwinter Nights: Infinite Dungeons,2.99,2.99,2018-03-27,[122]
2016280,MatchR: Now Hiring,0.00,0.00,2023-06-01,1665|1716|3959|1773|1664|5652|673
1307740,Level 1 Me & The Final Dungeon,0.00,0.00,2023-12-31,1716|1719|4726|7208|1666|122|395
2369320,Magical Town,0.00,0.00,2023-12-31,4191|19|3959|42804|4885|1684|171
1619210,Domain of God,0.00,0.00,2023-04-01,493|597|122|9|1754|1716|447
1334500,RP7,0.00,0.00,2023-12-31,1720|9|4726|3959|1716|597|12
2216660,Mortal Glory 2,0.00,0.00,2023-12-31,14139|1716|21725|12472|3916|3959|1069
2324520,Kanji Industry,0.00,0.00,2023-12-31,3959|255534|5432|32322|5125|1084988|171
837610,Mary Skelter: Nightmares,24.99,24.99,2018-07-19,4434|4085|1720|1667|3799|3834|167
1826830,Nova Squadron,0.00,0.00,2024-12-31,19|1773|3959|15045|3942|5363|419
2187130,Rabat Protocol:Metal Rhapsody,0.00,0.00,2023-03-24,353880|4758|4684|1774|1773|9|171
980210,HordeCore,11.99,4.19,2022-03-02,21|10695|1774|1720|3834|3959|419
227580,10 —000 —000,4.99,4.99,2013-01-15,1665|492|1664|597|3964|122|1112
1435470,Space Bandit,5.99,5.99,2022-09-18,4758|4637|3959|1759|6730|1774|387
2276420,Songs Of Death,0.00,0.00,2023-07-01,1752|4182|1716|4562|1084988|1621|164
1913420,Fantasy of Caocao 2,0.00,0.00,2023-07-01,791774|14139|21725|3834|3959|1666|174
1672930,梅斯特姆,11.99,11.99,2022-02-12,493|1695|21725|1741|3834|4486|1668
1795390,Carnage Cross,4.99,4.99,2021-12-16,4182|11104|19|4191|5363|699|466
2216330,Wasteland Raiders,0.00,0.00,2024-01-15,122|4231|4106|42804|4474|4191|383
2281890,Primitive Environment Survival,0.00,0.00,2023-07-03,1702|599|1662|21|1666|1695|171
2259260,Tyrant's Realm,0.00,0.00,2023-12-31,42804|4004|29482|4604|4191|5125|164
2171640,CodeReactors,0.00,0.00,2023-12-31,4231|42804|32322|3871|7208|4057|168
888530,Yaga,24.99,24.99,2021-01-12,122|19|4136|7948|1742|4231|1609
1950070,Samurai Story,24.99,24.99,2022-05-20,4026|492|1677|4736|3871|418
1415420,Lost Castle: The Old Ones Awaken / 失落城堡: 遗迹守护者,3.99,3.99,2020-09-28,21|122|19|49
2298600,Archeholder,0.00,0.00,2023-12-31,597|1646|19|1773|1774|42804|395
2212410,Shadowkin,0.00,0.00,2023-12-31,42804|3959|1685|4182|19|1662|434
2323980,Dungeons & Jewels,0.00,0.00,2023-04-01,3959|1664|1665|9|597|122|171
1209820,Cyndaria,0.00,0.00,2023-12-31,122|492|1716|3959|4026|4057|419
1111500,嗜血印 Bloody Spell  猫咪制服诱惑,8.99,8.99,2019-07-01,122|19|21|492|665
457841,Enter the Gungeon - Digital Comic,0.00,0.00,2016-04-05,19|21|49
792200,Dynast.io,0.00,0.00,2023-04-01,493|21|6815|122|9|3871|1
1100930,LEGIONCRAFT,13.99,13.99,2022-08-19,492|9|122|3959|21|493|1730
560300,Thy Sword,8.99,8.99,2017-11-14,122|19|21|492|3964|1625|387
350460,Hand of Fate : Wildcards,4.99,4.99,2015-04-17,19|122|49
2343810,Hero Planter,0.00,0.00,2023-12-31,87918|22602|5125|1702|3959|1720|171
2298180,RAD Survivor,0.00,0.00,2023-09-01,19|42804|3835|3959|1662|7481|387
2133500,B.I.O.T.A. Swarm,0.00,0.00,2023-09-01,4885|3959|5547|3871|1673|4182|423
928680,Chicken in the Darkness,2.49,2.49,2018-10-29,492|21|166
2022000,Ethernal,0.00,0.00,2023-06-01,493|3959|353880|1716|1774|4191|383
953080,Tangledeep - Legend of Shara,7.99,7.99,2019-04-04,122|49
2159860,魔卡幻想（Heroines Fantasy Inherit）,0.00,0.00,2022-11-30,9|9271|14139|1666|1708|3859|174
2149630,1 Trait Escape,0.00,0.00,2023-12-01,19|42804|21|1697|4182|4885|399
2349550,The Test: Secrets of the Soul 2,0.00,0.00,2023-04-10,599|6426|6971|3799|1721|122|448
1064720,The Making of Streets of Rogue,4.99,4.99,2019-07-12,19|21|122|49
2314330,A Bard's Last Song,0.00,0.00,2025-12-31,21|122|4231|4106|42804|3834|162
1140570,A Street Cat's Tale,4.99,4.99,2019-09-05,492|599|21|17894|3964|472
1707220,Chicken Fall,5.99,5.99,2022-09-22,19|1625|3964|3959|1654|3993|2
2286260,Infinite Incantation,3.99,3.99,2023-02-28,493|492|1
2242290,High and Dry,0.00,0.00,2023-06-01,9|1716|3813|3871|3964|1681|499
1755690,RealmLess,0.00,0.00,2023-12-31,19|21|4106|42804|3959|4191|169
1510710,dev_hell,0.00,0.00,2023-12-31,1666|1716|791774|16689|9|9204|1205
1180010,Road Redemption - Revengers Assemble,4.99,1.49,2020-02-06,19|21|492|599|69
786450,Don't Bite Me Bro! +,0.99,0.99,2018-07-16,3859|9|19|599|21|492|12
2085790,Mutant Meltdown,9.99,9.99,2022-09-09,599|9|122|1670|220585|3810|1730
2010390,Bug Butcher,3.99,3.99,2022-06-25,14139|4637|4026|4106|3871|21|512
1773700,Hack and Slime,4.99,4.99,2022-06-01,493|19|21|122|4106|1625|423
576980,Western 1849 Reloaded,3.99,3.99,2017-02-10,19|492|597|1647|1773|1774|381
2301690,Vagrant Knight,0.00,0.00,2023-03-27,19|42804|3959|3871|1684|3993|164
1737730,Neko Journey,4.99,4.99,2022-08-15,4085|1625|29482|3959|1742|3834|416
2345440,Piscirazzi: Fish Photo Shooter,0.00,0.00,2023-07-01,3964|597|3959|3871|21|1716|165
2346160,GachaHell,0.00,0.00,2023-04-07,19|597|1773|42804|4975|4085|585
2185180,Fantasy Madness: Bloodbath,0.00,0.00,2023-12-31,493|42804|492|4885|3959|597|387
2330160,One more try,0.00,0.00,2024-12-31,21|1625|1716|5379|3798|1628|172
1892750,Regulator City,0.00,0.00,2023-12-31,1687|19|4637|42804|1708|1773|512
476510,Cally's Trials,6.99,6.99,2016-06-14,19|492|21|1625|7208|3964|418
2197330,CARD NOVA HYPER,0.00,0.00,2024-12-31,791774|14139|122|32322|3964|21725|395
1826900,RECURSOR,0.00,0.00,2023-12-31,19|42804|1625|5379|3877|3959|396
1076630,Deep Sky Derelicts - New Prospects,6.99,1.04,2019-05-30,122|492|9|175
909380,Traditional Chinese Medicine Simulator,19.99,19.99,2021-07-28,493|9|599|1100688|9204|3959|409
1095290,Zombie Soup,0.00,0.00,2023-04-05,4791|1774|4885|4026|7743|4182|463
2335740,Jeff: The Hungry Fish,0.00,0.00,2023-08-31,597|1773|1716|5379|3871|19|456
2068460,Last Of Ark: Prologue,0.00,0.00,2022-07-19,9|32322|3959|1666|791774|1741|418
327500,Zenzizenzic,9.99,9.99,2015-07-23,19|492|4885|475
2019020,Alight in the Dark,0.00,0.00,2023-07-07,42804|4885|1646|6730|1773|122|59
2319170,Eye uv Eve,0.00,0.00,2023-03-01,5547|19|3959|1774|1716|4191|383
371200,Halcyon 6: Starbase Commander,14.99,14.99,2017-08-09,9|1755|492|3964|4325|122|59
2225870,Before The Dawn,0.00,0.00,2023-12-31,1716|1659|21|4182|1759|1662|479
2190920,Corebreaker,0.00,0.00,2023-12-31,42804|5379|1774|1625|5547|3871|175
2276620,The Undead War,0.00,0.00,2023-09-01,1084988|1759|1716|9|599|4684|1247
2064110,U96,34.99,34.99,2022-07-05,4777|13577|19780|9157|3964|4182|49
2281860,Duelyst GG,0.00,0.00,2023-01-28,9|1770|1666|791774|9271|14139|497
980880,Twinfold,5.99,5.99,2018-12-04,9|492|166
2169330,RogueType - Typing Game,0.00,0.00,2023-12-31,1674|597|71389|24003|1716|3959|3127
1701810,Sumple,0.00,0.00,2023-06-21,21|597|4252|1695|1742|4057|171
2081970,Swirl W@tch,0.00,0.00,2023-04-17,42804|1687|1708|9157|3942|4166|175
2018270,Ragedanger Earth,49.99,49.99,2022-06-25,1720|11333|3871|21|4182|492|396
2203640,Breathspace,34.99,34.99,2022-11-21,1738|4736|3871|4726|5765|597|396
1611960,Doomed Lands,0.00,0.00,2023-06-01,1100689|1662|122|1702|3964|1716|2
2344640,A Snowman's Chance,0.00,0.00,2023-06-01,42804|3959|5125|1759|4136|9803|954
2214260,Metal War,0.00,0.00,2023-03-25,1662|7332|1645|19|4637|9|474
2024820,Deep Alchemy Dungeon,0.00,0.00,2023-12-01,1720|4474|198631|1738|5851|1697|423
1116460,TACTICAL BANDITS,0.00,0.00,2024-03-01,19|1708|5851|1774|3968|3835|165
2285940,Hollow Survivors,0.00,0.00,2023-09-01,42804|493|4885|3959|19|3964|12
1078960,The Saga of Nino's Transmigration (尼諾的異世界物語 ~ 光與影與各自的信仰 ~),0.00,0.00,2019-10-16,113|9|492|21|122|408
2003640,Village Heros,0.00,0.00,2023-09-01,122|42804|19|1759|21|6730|175
2128270,Path of Achra,0.00,0.00,2023-05-01,4747|122|1716|1759|4325|1720|460
2363220,The Cube of World,0.00,0.00,2023-04-17,597|1716|4637|4191|3964|1697|165
2215340,Shishi : Timeless Prelude,0.00,0.00,2023-12-31,7208|4085|1716|3834|122|4434|172
408990,Timber and Stone,4.99,4.99,2015-10-20,1662|4328|9|492|493|3810|170
1995090,STEIIARIA,10.99,10.99,2022-06-25,1665|3871|597|6129|4182|492|396
1843470,Dungeon Dreams 2,0.00,0.00,2023-09-01,122|599|10695|4434|9551|10235|171
2326550,The Doorway Effect,0.00,0.00,2023-12-01,1667|3843|3859|1716|1721|1664|168
554220,Oafmatch,5.99,5.99,2017-05-19,597|492|122|1665|10695|1413
2325040,DETUNED,0.00,0.00,2023-12-31,1716|1752|1667|5125|1738|1710|497
2081500,BITGUN: Prelude,0.00,0.00,2023-11-30,42804|1774|4026|1659|1733|4975|1
2253300,Upheaval,0.00,0.00,2024-12-31,31275|1695|3834|122|21|1684|418
2314680,TileDeck TD,0.00,0.00,2023-06-01,1645|791774|3959|4172|7332|9|166
1795100,IRON EVIL,0.00,0.00,2023-12-31,19|42804|5752|1774|4191|4252|479
2070940,Wordsmith,0.00,0.00,2023-03-01,9|21|24003|1664|1716|71389|395
2054220,Wetory,0.00,0.00,2023-06-01,1716|3959|4562|5851|4604|1684|164
2242440,SPELLRAIN,0.00,0.00,2023-12-31,4726|3959|42804|4057|4562|1702|1
2131290,Iron Frontier,0.00,0.00,2023-09-01,9|1716|1666|3959|3813|4684|164
1832240,The Feathered Serpent,0.00,0.00,2023-06-01,19|3959|21|5379|5125|42804|396
2159500,PhaigeX: Hyperspace Survivors,0.00,0.00,2023-04-01,42804|4255|4885|3959|19|6730|169
1396540,Twilight Wars,0.00,0.00,2023-11-09,122|9|4325|1716|3959|4342|1413
725040,Ebony Spire: Heresy,0.99,0.99,2017-11-02,122|492|3839|3959|1720|5125|432
2118230,NecroTactics,0.00,0.00,2024-02-01,1084988|3959|1645|14139|1759|122|530
1557720,RoboDunk,0.00,0.00,2023-12-31,1773|701|3959|1746|42804|5752|430
2008450,Galaxy of Void: Bounty Hunter,0.00,0.00,2023-12-31,19|21|42804|3871|492|3942|175
2219170,Out Here Alone,0.00,0.00,2023-12-31,19|21|1716|1774|3834|3959|425
464620,Siralim 2,14.99,14.99,2016-08-12,916648|5652|1720|122|3964|1677|387
2214420,神州志异(金乌劫),0.00,0.00,2023-06-01,791774|9|3959|1666|1770|1716|49
2205260,Godfist,0.00,0.00,2023-04-01,19|42804|1663|1646|3959|4191|383
1792730,Imbalance,0.00,0.00,2024-09-01,19|42804|1663|32322|3959|3839|399
2327940,Digs: Prologue,0.00,0.00,2023-04-01,1645|1664|9|597|5125|1716|166
2262560,Rogue Cube Defense,0.00,0.00,2023-12-31,1645|9|1716|597|5125|4191|409
1928550,Dreamcharger,0.00,0.00,2023-12-31,21|1716|1646|4094|4191|1710|399
837400,Fated Kingdom,9.99,9.99,2019-11-04,1770|17389|599|492|122|1666|381
2335960,Cards We're Dealt,0.00,0.00,2023-12-31,3834|1720|3959|6730|1666|5900|171
2098560,Youtuber Survivors,0.00,0.00,2023-06-01,42804|19|4158|1773|3871|4136|697
2334560,AlcoFox,0.00,0.00,2023-04-01,21|1625|4195|29482|1716|3834|592
636310,Concurrency,0.99,0.99,2017-05-16,21|492|1625|4026|396
2326210,Innkeeper's Basement,0.00,0.00,2023-04-01,493|1716|3959|1666|32322|4747|172
2125560,Night of Full Moon - Long,1.99,1.99,2022-09-19,9|21|49
400220,Bass Blocks,4.99,4.99,2015-09-15,492|19|21|12
2293080,Great Again,0.00,0.00,2023-04-27,122|19|1716|1773|3959|4684|463
2086780,B.L.A.C.K. - 1,0.00,0.00,2023-03-01,19|21|1774|42804|1663|3959|175
1950080,Cyber Bay,24.99,24.99,2022-05-20,5379|1646|4026|1625|4115|19|387
2247850,HexDefense,0.00,0.00,2023-03-01,493|19|9|1716|1645|3834|395
2324190,Inu : Loas'Fate,0.00,0.00,2023-12-31,9|1645|4191|4182|32322|1684|171
799460,Broken Metal,0.00,0.00,2019-12-08,492|
2079320,Other World Survivors,0.00,0.00,2023-06-01,3959|42804|4057|19|3964|3871|59
2335870,Crisis Survivor,0.00,0.00,2023-06-01,19|42804|1774|1662|21|1698|419
1936150,REMOTE LIFE 2: Fearless,0.00,0.00,2023-06-30,42804|3798|5379|3959|1625|1774|177
1346460,Dungeoneers,19.99,19.99,2022-11-15,1720|14139|17389|4155|5851|3959|512
1664010,Dungeon Crawler Daniel,9.99,9.99,2021-09-10,597|4434|10695|17305|3871|1719|460
2357350,Primal Fray,0.00,0.00,2024-12-31,1741|4325|3959|3964|5851|1717|
562230,Space Tyrant,19.99,19.99,2018-02-27,9|492|1741|4136|11333|3942|167
540650,Dawn of Warriors,4.99,4.99,2016-10-19,19|21|122|49
1906980,The Four Elements: Zombies,0.00,0.00,2023-07-18,42804|1664|6730|1774|19|4191|383
921710,Galaxy Squad,9.99,9.99,2019-07-15,9|14139|1755|4325|1741|1708|394
1342150,The Cabbage Effect,0.00,0.00,2023-12-31,492|19|4191|4758|1710|1684|418
1795580,Superheroes Academy,0.00,0.00,2023-12-31,9|599|12472|4182|16689|7332|381
682020,Karradash - The Lost Dungeons,3.99,3.99,2017-08-31,19|122|492|171
2294120,Magic Potion Liberators,0.00,0.00,2024-12-31,3959|42804|5379|1646|12057|1774|162
2347410,Earth Defender,0.00,0.00,2023-07-14,493|4637|5125|1759|4747|3834|733
1852090,Tinting Time,0.00,0.00,2023-12-31,1702|10235|4434|599|7208|122|387
2323080,Tiny Survivors,0.00,0.00,2023-09-01,42804|19|122|4231|4637|4885|59
2168190,Cataverse MVP,0.00,0.00,2023-09-01,17894|4094|4145|9204|3810|42804|22058
2111590,Terminal Breach,0.00,0.00,2023-04-13,597|42804|493|4885|4637|19|395
1931090,Hexagonal Tower,3.99,3.99,2022-04-04,9|5379|1645|3959|1666|21006|3232
872680,Z Dawn,9.99,9.99,2019-12-06,9|122|492|1677|1662|1717|174
1602370,DurDanto,0.00,0.00,2023-12-01,1628|21|922563|3964|492|1716|1
1830970,The Last Flame,0.00,0.00,2023-09-01,1084988|1716|9|1708|21|122|1413
907240,像素修真 - Pixel Xiuzhen,6.99,6.99,2018-08-08,21|492|122|1695|171
1704830,DR4X,9.99,9.99,2022-01-14,493|14139|4684|1741|1670|9|385
2360860,Killmist Enclave,0.00,0.00,2023-06-01,19|42804|1720|1759|4604|1646|168
1589330,SHIRO,0.00,0.00,2024-03-01,19|1628|1716|4026|3871|3959|92256
2126370,Wraithbinder,0.00,0.00,2023-12-31,493|42804|3959|1646|19|122|479
1991350,Corlero,0.00,0.00,2024-03-01,9|1084988|6426|3959|17770|1708|396
344760,Reign Of Kings,9.99,9.99,2015-12-15,1100689|1662|1695|4172|3859|1702|164
2189670,The Black Pool,0.00,0.00,2023-09-01,122|42804|1685|7743|3942|19|748
2332120,One Card One Shot - Mafia,0.00,0.00,2023-12-31,9271|1666|791774|13070|4191|1698|395
2159310,Dungeon of Final Glory,0.00,0.00,2023-09-01,493|122|9|4434|3959|1720|171
2312580,Cyber souls,0.00,0.00,2024-12-31,1628|4115|3835|5752|1716|3798|394
2093970,犬神ディフェンダーズ / Soul Dog TD,0.00,0.00,2023-12-31,3813|9|3959|1645|1716|7208|387
905660,纸境英雄 Papercraft,17.99,17.99,2019-04-11,122|492|21|9|3959|4085|166
2135430,英雄黄昏 - 扩展包,0.99,0.99,2022-09-15,122|492|597|599|9|11
2027350,Wanderer,3.99,3.99,2022-06-27,4736|3871|4166|21|3993|4182|49
2309250,Tribefort,0.00,0.00,2023-03-31,42804|1702|1662|3834|19|7332|396
2301560,Tempus Rail,0.00,0.00,2023-12-31,493|3959|1716|32322|3839|9|177
2158750,Fourspell Survivors Online,0.00,0.00,2023-12-31,42804|4885|3843|4604|3959|4255|387
2023500,Deck of Life: No Turns — Individual Card Permadeath,0.00,0.00,2023-12-31,492|791774|4161|1734|32322|6426|1378
680360,Regions Of Ruin,11.99,11.99,2018-02-05,122|21|492|1646|3964|3871|379
1999940,Hyperhell,0.00,0.00,2023-04-21,42804|1759|1774|1773|3871|4791|1
2337660,Boomerang Battles,0.00,0.00,2023-04-06,42804|4637|1720|1759|6730|1773|720
2260850,人类保存计划 Human Save Plan,0.00,0.00,2023-04-13,21|9|122|4106|4231|1716|539
269990,Infinite Space III: Sea of Stars,4.99,4.99,2015-10-29,21|492|1755|3942|171
1987650,Lone elven wanderer,19.99,19.99,2022-05-19,21|1773|5379|3964|4166|3993|418
1740920,缥缈修仙录,0.00,0.00,2023-08-15,122|5379|4106|3810|42804|3959|387
2012030,Uncounted Isles,0.00,0.00,2023-12-31,122|3839|3959|6730|1732|4747|172
1929250,Armechgeddon,0.00,0.00,2023-06-01,42804|3959|4885|597|492|1773|1
2348870,Cannonfire,0.00,0.00,2023-12-31,19|42804|3959|1773|1681|4885|396
2184030,Noslrac,0.00,0.00,2025-12-31,19|21|597|122|4231|1716|172
1292410,Golden Fall 2,5.99,5.99,2021-03-18,4474|3834|21725|198631|1720|3959|443
940731,"Side story & Player character ""Sakuya Izayoi""  (Touhou Genso Wanderer -Reloaded-)",7.99,7.99,2018-10-25,21|122|49
1425670,Shadow Eclipse,0.00,0.00,2023-04-20,597|122|10695|1716|1720|3959|419
1957670,Grand Strokers,0.00,0.00,2023-10-27,122|4434|1716|1720|4195|6815|669
2167600,Star Rabbits,0.00,0.00,2023-06-01,493|1773|21|19|8666|597|162
2245980,-HYPERDOPE-,0.00,0.00,2023-12-31,10235|21|42804|1695|1663|3834|166
1934100,Ardor,0.00,0.00,2022-05-06,32322|7569|4182|9|4325|3871|166
1701870,Crumbling  VR Only,0.00,0.00,2023-12-31,492|21978|1697|1646|42804|4726|400
2195650,Lucky Island,0.00,0.00,2023-09-01,599|9|4328|1716|5300|3810|8791
636320,Depth of Extinction,14.99,14.99,2018-09-27,122|9|3959|14139|1677|21725|396
2221690,Afterschool Adventurers Club,0.00,0.00,2023-12-01,19|3964|42804|4004|3916|3871|12
726120,Beyond the Wall,1.99,1.99,2017-10-24,492|597|21|12
657660,Shaman Flower,0.00,0.00,2023-11-01,597|492|1625|19|1773|42804|537
2108270,Mystical Conquests,0.00,0.00,2023-12-01,9|1741|1684|1670|1662|1678|167
1829700,Super Brawl Rush,0.00,0.00,2023-12-31,19|4736|42804|4158|4637|4758|387
658780,Bomb Chicken,14.99,14.99,2019-04-16,19|492|597|21|3964|5537|387
691690,Ash of Gods: Redemption,24.99,24.99,2018-03-23,1708|4604|1669|1678|3854|1742|418
2020920,Leapgate,0.00,0.00,2023-12-31,1665|3959|1664|9|3942|4325|171
1420870,Night of Full Moon - Gear of Fate,1.99,1.99,2020-10-21,9|21|49
2352820,Rogues Don't Cry,0.00,0.00,2024-12-31,9|1716|122|3834|3813|1695|402
499370,Tower of Archeos,12.99,12.99,2016-09-07,9|492|597|1665|3964|4004|387
1707580,Sigurður,0.00,0.00,2023-08-01,19|21|122|42804|4231|4106|1069
577470,Last Days Of Tascaria,7.99,7.99,2019-10-04,9|21|492|122|3959|1662|642
2231060,Druidwalker,0.00,0.00,2023-12-31,3834|9204|1720|1666|1698|5900|171
462100,Starr Mazer: DSP,9.99,9.99,2016-08-26,492|19|493|4255|4885|3964|177
2279220,Diceheart,0.00,0.00,2023-12-31,4182|9|3871|1716|3959|4325|1413
1324860,Heretic's Lot: Prologue,0.00,0.00,2020-06-08,113|492|1732|3959|3964|4172|419
1711110,Karvaros,0.00,0.00,2023-12-20,19|29482|21|122|1662|1775|168
1685930,Monsters of the North,0.00,0.00,2023-10-31,122|21|3959|10695|916648|198631|171
1966810,Sentinel Point Heroes,0.00,0.00,2024-12-31,14139|791774|1091588|3959|1669|1671|
2218790,Hazatron,0.00,0.00,2023-03-01,42804|4821|19|1774|4191|1662|488
2342320,Insane Escape,0.00,0.00,2023-12-31,1716|1664|3978|9|3964|1759|174
445700,Darkest Dungeon®: The Musketeer,0.00,0.00,2018-06-19,122|9|49
687560,Avoid The Monsters,0.00,0.00,2017-08-15,9|12
2002690,Kingdom Legends: The fallen kings,0.00,0.00,2024-09-16,493|19|21|599|220585|1716|172
2098360,The Descent,0.00,0.00,2023-10-20,19|1774|42804|3964|3871|4791|418
1425000,Endless Alice,0.00,0.00,2023-12-31,21|19|42804|1774|5395|353880|419
2231230,Solar Survivors,0.00,0.00,2023-12-31,42804|597|4885|3959|19|3942|12
1129760,String Theory,0.00,0.00,2023-05-16,493|19|8253|597|1752|599|477
935630,Dungellion,0.00,0.00,2025-04-01,19|492|128|3959|122|1716|177
1268900,Nearly Dead,24.99,24.99,2021-09-10,492|122|9|19|1659|1662|466
237350,Frozen Cortex,24.99,24.99,2015-02-19,701|9|1708|492|1677|1741|385
2144080,Half Hour Hexagon,0.00,0.00,2023-03-01,19|597|42804|1773|1774|4885|395
453730,Borstal,2.99,2.99,2016-03-22,21|122|49
2091240,Dagger of heroes,12.99,12.99,2022-08-30,21|122|4106|3798|3834|3871|405
1959540,Paths of the Sentinels,0.00,0.00,2023-12-31,42804|29482|1720|6730|4191|1697|512
1264880,Watcher Chronicles,19.99,19.99,2022-01-19,29482|4231|1628|4026|3841|4604|387
2270230,Glitch Party,0.00,0.00,2023-12-01,7108|7178|3859|3968|19|4878|59
